id,name,site,pointLat,pointLng,price,house_type
1383661360128000,深国际华南数字谷,龙华区民治,22.615518942828,114.05822942356,价格待定,写字楼
1369298426920960,溪山君樾,龙华区梅林关,22.605787216269,114.06628571668,价格待定,别墅
1383663660343296,岗厦汇花园,福田区福田中心,22.540172751835,114.07155821152,价格待定,住宅
1383664340770816,信义君御山汇珑花园,龙岗区坂田,22.640135747189,114.07837683545,价格待定,住宅
1383664381173760,前海交易广场,南山区前海,22.5395815309,113.90608880338,价格待定,商业类
1383666841903104,金地宸峯府,龙华区龙华中心,22.650276177134,114.03412794899,价格待定,住宅
1383666880798720,深物业澜湖时代,龙华区观澜,22.739358349342,114.06732650208,价格待定,住宅
1383667793002496,新世界香蜜四季家园,福田区景田,22.547237146557,114.04754168097,价格待定,住宅
1383745857003520,龙湖星玺青云阙,龙岗区龙岗中心城,22.7547659006,114.24018697297,价格待定,住宅
1383755351433216,前海瑧玺,南山区前海,22.515456912513,113.89721087798,价格待定,住宅
1383755373985792,满京华金硕华府,光明区公明,22.774749709166,113.94313763091,价格待定,住宅
1383758011760640,龙湖御湖境,光明区公明,22.785944630817,113.87590261491,价格待定,住宅
2420053438740477,宝德云谷大厦,龙岗区大运新城,22.704639,114.210835,价格待定,写字楼
24000000053290,深铁前海时代,南山区前海,22.53685623086,113.90929664724,价格待定,商业类
1384391737769984,信城缙学府,龙岗区平湖,22.693815362409,114.16052202184,价格待定,住宅
1385088408502272,海岸悦府,宝安区翻身,22.558237469186,113.90991236225,价格待定,住宅
1385088473219072,海乐华府,宝安区翻身,22.561327431207,113.90945177132,价格待定,住宅
1385090523348992,金地峰境誉府,光明区公明,22.76952769967,113.95765245697,价格待定,住宅
1385090554019840,安居华越龙苑,龙华区龙华新区,22.644423211186,114.04086823185,价格待定,住宅
1385090582814720,信城缙熙园,龙华区观澜,22.720978579699,114.02637057383,价格待定,住宅
1385090620612608,星河开市客环球商业中心,龙华区红山,22.633806002586,114.02091111795,价格待定,住宅
2411063581621,港铁天颂,龙华区上塘,22.651492,114.017863,价格待定,别墅
1385093710561280,安居景贤阁,福田区香梅北,22.560454457158,114.04369032053,价格待定,住宅
1385093728927744,安居君兰湾府,大鹏新区大鹏半岛,22.656666963492,114.50409746704,价格待定,住宅
1385093740658688,安居梓和苑,坪山区坪山,22.766326472153,114.41392664319,价格待定,住宅
1385093750808576,安居泰和苑,坪山区坪山,22.677830301307,114.34739681947,价格待定,住宅
1385093767905280,珑逸府,龙岗区布吉关,22.605582149755,114.12762969993,价格待定,住宅
1385093789384704,深业颐瑞府,光明区公明,22.774728457172,113.94719167879,价格待定,住宅
1385093815558144,太子湾瑞玺,南山区蛇口,22.480776392942,113.91929673744,价格待定,商业类
1385093827264512,帆湾海寓,大鹏新区大鹏半岛,22.628725163586,114.44142824455,价格待定,住宅
1385099621228544,云禧公馆,龙岗区布吉关,22.606522609517,114.13567582425,价格待定,住宅
24000000043687,京基智农山海尚寓,宝安区西乡,22.595640685058,113.86066397117,价格待定,商业类
1375186348351488,星河珑御,龙岗区龙岗宝荷,22.690210060701,114.30052528827,价格待定,底商
246946024600332,绿景白石洲,南山区华侨城,22.546879,113.978063,价格待定,住宅
246970453012598,嘉兴春天大厦,龙岗区龙岗双龙,22.736422,114.286965,价格待定,写字楼
246968827457909,创城丁山河畔,龙岗区坪地,22.771099,114.311349,40000元/平,住宅
2420030720941398,侨城一号广场,南山区华侨城,22.553446,113.992719,170000元/平,商业类
247013735607465,海岸中心,福田区华强南,22.538284,114.084038,价格待定,写字楼
247011846073429,颂德国际,福田区梅林,22.567572,114.040603,价格待定,写字楼
2420031249576802,里城玺樾山,龙岗区布吉水径,22.634155,114.128764,53000元/平,住宅
2411063027896,君临海域,盐田区沙头角,22.562647,114.25033,150000元/平,别墅
2420025794573698,新宝轩V立方,光明区公明,22.731909,113.901913,35000元/平,写字楼
2411063580831,半山半海,盐田区盐田港,22.589086,114.247302,120000元/平,别墅
2420030720941398,侨城一号广场,南山区华侨城,22.553446,113.992719,68000元/平,写字楼
2420031367130753,唐商大厦,宝安区沙井,22.718052,113.841081,38000元/平,写字楼
2420031368178158,深圳金地中心,福田区福田中心,22.544492,114.07048,价格待定,写字楼
5320031766808652,长通熙园,惠阳开城大润发,22.78024,114.482356,13500元/平,住宅
5311063200109,三远大爱城,大亚湾灿邦,22.760658,114.501962,13500元/平,住宅
5317773384445910,隆腾盛世,惠阳秋长,22.818999,114.336527,18000元/平,住宅
5311063182496,天安珑城,惠阳区政府,22.802061263557,114.46470644743,15500元/平,住宅
5417886169542841,春晖国际城,塘厦镇塘厦镇,22.838266,114.108353,26000元/平,住宅
6420020747187925,中铭新达城,火炬中山港口岸,22.564950510657,113.46912234106,13000元/平,住宅
5320020773402199,五矿哈施塔特,博罗博罗中心区,23.184495,114.337201,16000元/平,别墅
5320020778642451,牧云溪谷,惠阳秋长,22.811487,114.333065,18000元/平,住宅
5420020846797887,佳兆业碧海云天,沙田镇沙田镇,22.828629285042,113.62204751244,22000元/平,住宅
6420020476612266,骏珑盛景,石岐区岐港,22.551723402813,113.37104282352,14000元/平,住宅
5420021007264767,新鸿基珑汇,石龙镇石龙镇,23.120038,113.897512,20000元/平,住宅
5320021007265503,华浩海悦湾,大亚湾霞涌,22.779932,114.677981,6000元/平,住宅
6420020502848689,棕榈彩虹,西区彩虹,22.546405,113.356839,15500元/平,住宅
6420021107934991,锦绣海湾城九期,南朗镇南朗镇,22.425765,113.553623,12500元/平,住宅
6420020999893557,锦绣国际花城四期,坦洲镇坦洲镇,22.276322451448,113.45809099494,11500元/平,住宅
6420020999893264,誉峯名门,坦洲镇坦洲镇,22.261977,113.503831,17500元/平,住宅
6420020986260975,德瑞花园,三乡镇三乡镇,22.329175,113.466234,8900元/平,住宅
6420021100593524,尚东新天地,火炬中职院,22.521326,113.457268,20000元/平,住宅
6420021539020403,花海湾,西区彩虹,22.546197,113.370228,12500元/平,住宅
5411100315787,嘉辉豪庭.逸峯,凤岗镇凤岗镇,22.725494,114.194639,28000元/平,住宅
6420021181327484,天奕国际 （展盈天钻）,东区齐东,22.526138933309,113.4272095874,25000元/平,商业类
6420023453319220,华立普罗旺斯,板芙镇板芙镇,22.393023,113.326886,15500元/平,别墅
6420023824709797,华发观山水,三乡镇三乡镇,22.361995,113.37783,7500元/平,住宅
6320027926520407,奥园阳光一号,金湾区三灶镇,22.055056,113.350201,15000元/平,住宅
6320027948543550,东方润园,金湾区红旗镇,22.139246,113.352123,16000元/平,住宅
6320027983144195,泰盈玖悦湾,高新区唐家湾镇,22.357615,113.622285,37000元/平,住宅
6320027981049804,金碧丽江东海岸,斗门区白藤头,22.166803,113.354334,16500元/平,住宅
6320027957979842,万菱情侣湾一号,香洲区吉大,22.239503,113.591181,66000元/平,住宅
6320030492322326,誉诚花园,斗门区白蕉镇,22.230517,113.320557,13500元/平,住宅
6420032780278856,祥圣富地,坦洲镇坦洲镇,22.277165,113.471322,15500元/平,住宅
6420032660721306,云山汇景豪园,三乡镇三乡镇,22.354438,113.403445,9000元/平,住宅
6420034654803297,远扬世纪城二期,大涌镇大涌镇,22.48208,113.292953,4800元/平,商业类
6420035143445665,如愿居,港口镇华师附中,22.574662,113.405663,10000元/平,住宅
6420033692563693,中盈壹英里,黄圃镇黄圃镇,22.702254441247,113.36532962025,7000元/平,住宅
5320035302101776,丰谷天玺,大亚湾龙光城,22.73846,114.430504,16000元/平,住宅
6420035376543273,钰海绿洲,三乡镇三乡镇,22.345729,113.418985,9000元/平,住宅
6320035503491708,卓越唐家墅,高新区唐家湾镇,22.361017,113.613562,36000元/平,别墅
5320036003887727,御城水都,惠阳区政府,22.801017,114.46038,12000元/平,住宅
5320037955490409,中洲半岛城邦,博罗博罗中心区,23.166037,114.326561,8500元/平,住宅
5420037358898312,天琴湾花园,沙田镇沙田镇,22.831636,113.619337,25000元/平,住宅
5420035858016489,丰华珑远翠珑湾,莞城区东平街,23.043727,113.780812,20000元/平,商业类
5320037636906161,曦悦湾畔花园,大亚湾西区新寮,22.768744,114.449927,14200元/平,住宅
5320039040047025,仁和美地,大亚湾灿邦,22.747048,114.508951,10500元/平,住宅
5311063274820,新华联广场,大亚湾大亚湾中心区,22.750782975409,114.53469435243,10000元/平,住宅
6320039119963471,华发绿洋湾,高新区唐家湾镇,22.372933,113.630776,35000元/平,住宅
6420023824709797,华发观山水,三乡镇三乡镇,22.361995,113.37783,18000元/平,别墅
6420039475463791,南洲潮汇湾,东凤镇东凤镇,22.688432319946,113.26348296361,9500元/平,住宅
6320040224215487,盛东江山赋,香洲区吉大,22.250274,113.570753,40000元/平,住宅
6420033681029585,雅居乐民森迪茵湖,三角镇三角镇,22.66918450336,113.47010391873,8500元/平,住宅
6420040764332360,尚都名苑,坦洲镇坦洲镇,22.263939,113.517726,13500元/平,住宅
6420040357516059,时代美宸,西区沙朗,22.570029,113.348349,14500元/平,住宅
6420041230003752,东尚峰景,东凤镇东凤镇,22.705362,113.27642,8500元/平,住宅
6320028152012640,华发山庄,香洲区前山,22.265620111559,113.55287690536,45000元/平,别墅
6414940134714539,奕翠园,东区紫马岭,22.522397156498,113.41319301825,21000元/平,住宅
6320040680510137,天一居,香洲区湾仔,22.194170267722,113.53702377849,48000元/平,住宅
6320041801564746,乐而居花园,香洲区南屏,22.22584,113.500353,24500元/平,住宅
6320041816310596,学思雅筑苑,斗门区乾务镇,22.162614,113.182017,11000元/平,住宅
6420041738704738,钰海佳园,三乡镇三乡镇,22.336725,113.449749,7600元/平,住宅
5320042522009194,奥林清华花园,博罗博罗中心区,23.187106,114.299443,7500元/平,住宅
5320043239349827,时代可园,惠城龙丰,23.05817,114.397291,9300元/平,住宅
5320043262493177,宏益丽苑,惠阳秋长,23.020609,114.367582,8200元/平,住宅
6420040963619452,佳境康城三期,坦洲镇坦洲镇,22.271392838616,113.50611634894,20500元/平,住宅
5420044375340756,颐安云玺,常平镇常平镇,22.979889,114.025544,20000元/平,住宅
6320044490682391,时代水岸,斗门区白蕉镇,22.198627,113.328666,12500元/平,住宅
63000000000003,五洲家园,斗门区白藤头,22.16016129487,113.36100184447,23000元/平,住宅
5320044183506216,水悦华府,惠阳草洋新区,22.780105,114.452533,11800元/平,住宅
6320044786623053,香麓湾,高新区唐家湾镇,22.315797,113.586797,43000元/平,别墅
6320045198794436,华发城建四季半岛·水晶湾,香洲区湾仔,22.178914,113.522204,32000元/平,住宅
6420038420355118,锦绣国际花城三期二区,坦洲镇坦洲镇,22.282038285177,113.45448816066,12000元/平,住宅
6320045510211620,时代都荟大境,斗门区白藤头,22.174992,113.343509,15500元/平,住宅
5320045515472978,名巨伴山,博罗博罗中心区,23.173352,114.304743,8500元/平,住宅
6320045592020031,国维中央广场,香洲区拱北,22.238925,113.553766,27000元/平,商业类
6420033501727615,雅居乐枫璟美地,东升镇坦背,22.582485356122,113.3267876117,10000元/平,住宅
6420046367054511,天基叠彩领峰,南区竹秀园,22.473638,113.364719,11000元/平,住宅
6320034025489797,五洲东方墅,斗门区井岸镇,22.179222103438,113.31210759115,16500元/平,住宅
6320046522277370,双瑞藏珑湾,香洲区湾仔,22.209129,113.538284,42000元/平,住宅
5320046520183633,泓泰花园,大亚湾西区新寮,22.758726,114.450091,12000元/平,住宅
6420033537373760,逸骏星园,坦洲镇坦洲镇,22.263650174881,113.51059460883,17000元/平,住宅
64000000001695,逸骏半岛,坦洲镇坦洲镇,22.272304231317,113.51315960864,15000元/平,住宅
64000000001694,金鹰半山花园,石岐区市人大,22.52894017986,113.39537424546,20000元/平,住宅
64000000001809,神州水岸轩,坦洲镇坦洲镇,22.281056606746,113.50372037963,12800元/平,住宅
54000000001578,唐商翰林府,谢岗镇谢岗镇,22.978285000055,114.10211678249,15000元/平,住宅
5320049541553285,东亚·俪景轩,博罗博罗中心区,23.215499,114.318,6500元/平,住宅
6320049840437417,中冶逸璟公馆（二期）,横琴区横琴,22.159172,113.524813,60000元/平,住宅
6320050184373584,应来科创广场,横琴区横琴,22.133799,113.533738,20000元/平,商业类
5320031072259061,隆生仲恺花园,仲恺高新技术产业开发区仲恺,23.009467,114.338346,12100元/平,住宅
6320050403608691,格力双子星,斗门区白蕉镇,22.228685,113.329976,9200元/平,住宅
6320050804197501,涛鸿·金涛华府,金湾区红旗镇,22.138809,113.341263,16000元/平,住宅
54000000002032,众筑滨海中央,虎门镇万达,22.844520746265,113.68238629791,30000元/平,住宅
5320051010894673,金裕星河丹堤,博罗博罗中心区,23.199087,114.362572,28000元/平,别墅
6320051251028478,华德同裕·璞樾花园,斗门区白藤头,22.159557,113.354749,18000元/平,住宅
6320051256274163,金茂悦城市花园,斗门区白藤头,22.155432,113.352439,16500元/平,住宅
5320051606642066,铂钻花园,惠城东江新城,23.074771090199,114.47517407796,12000元/平,住宅
6320051629714856,乐富里,香洲区上冲,22.277933,113.519442,34000元/平,住宅
5320051616091788,金地招商中交未来花园,惠城东江新城,23.073978,114.478844,11500元/平,住宅
5320051654879151,宏昌山海传奇,惠东惠东沿海,22.788796614889,114.74027429165,10000元/平,住宅
5320052012452866,保利·鹿江来,惠城水口,23.104179,114.483644,11500元/平,住宅
64000000003407,鸿瑞壹品,火炬濠头,22.538606382527,113.43674851189,22000元/平,住宅
5320052166657674,中瑞怡润华府,大亚湾大亚湾中心区,22.758014,114.542589,13500元/平,住宅
6320052561973270,金湾宝龙城,金湾区航空新城,22.121523,113.354621,17000元/平,住宅
64000000003694,招商禹洲云鼎府,火炬太阳城,22.564638342519,113.48973826106,18000元/平,住宅
64000000003899,远南曦湾邸,港口镇华师附中,22.57376013372,113.40190963251,12000元/平,住宅
64000000003898,越秀天樾湾,西区彩虹,22.54983937786,113.35425273205,16000元/平,住宅
5320052717232089,富雅水岸,仲恺高新技术产业开发区仲恺,23.035857,114.348068,9000元/平,住宅
6320052835717516,马鞍山一号公馆,香洲区前山,22.256194,113.532253,34000元/平,住宅
6320052889129948,中葡商贸广场,横琴区横琴,22.140578,113.551975,38000元/平,商业类
64000000003896,华立凯旋新城,黄圃镇黄圃镇,22.739947411062,113.34320893169,8200元/平,住宅
6415053469551377,保利国际广场.R（二期）,港口镇华师附中,22.588595,113.406709,7500元/平,商业
54000000002713,龙湖·金地天曜城,茶山镇石龙镇,23.093881194887,113.86381080846,22000元/平,住宅
54000000002935,三正·鹏程上花园,凤岗镇凤岗镇,22.699359038054,114.18404737486,31000元/平,住宅
54000000002834,时代天韵,厚街镇厚街镇,22.943535462759,113.72282803845,23000元/平,住宅
54000000002933,海上明悦,沙田镇沙田镇,22.880291610405,113.5999927524,19000元/平,住宅
64000000003894,颐安熙园,西区博爱一北,22.52116444915,113.36390531921,14500元/平,住宅
64000000004004,骏珑汇景湾,西区博爱一北,22.518025938067,113.36019921984,15000元/平,住宅
5320020773402199,五矿哈施塔特,博罗博罗中心区,23.184495,114.337201,8500元/平,住宅
6420033353872666,钰海山悦城,三乡镇三乡镇,22.339560245314,113.43381535329,8500元/平,住宅
64000000004348,碧桂园黄金时代,火炬中山港口岸,22.577154915537,113.46701280097,11000元/平,住宅
64000000004349,汇豪万秀豪庭,沙溪镇博爱一南,22.500870530114,113.35550812631,10700元/平,住宅
6320053618044915,华发又一城六期,斗门区井岸镇,22.154887,113.311648,13500元/平,住宅
6420053722710580,凯柏峰景,三乡镇三乡镇,22.369469,113.498277,11500元/平,住宅
6320053768002485,华发广场（天啟）,横琴区横琴,22.158504,113.548033,33000元/平,商业类
6420034203792990,锦绣国际花城一期,坦洲镇坦洲镇,22.279449813903,113.45985179657,11500元/平,住宅
53000000000962,城市山麓花园四期,博罗博罗中心区,23.169284192079,114.32704465085,7500元/平,住宅
54000000003064,璀璨时代,虎门镇万达,22.844334885772,113.71058564216,29000元/平,住宅
54000000003063,招商·保利依城大观,谢岗镇谢岗镇,22.971866648762,114.17100031305,18800元/平,住宅
6320054603826098,峰泽丽苑,斗门区斗门镇,22.226446,113.204851,8500元/平,住宅
5320054809389724,瑞禧园,大亚湾万达,22.756974,114.487871,13500元/平,住宅
64000000005223,信业尚上名筑花园,东升镇坦背,22.602830562338,113.31629859807,9500元/平,住宅
64000000005121,华润仁恒公园四季,西区彩虹,22.551306643658,113.36078920106,17000元/平,住宅
6420034203792990,锦绣国际花城一期,坦洲镇坦洲镇,22.279449813903,113.45985179657,8999元/平,商业类
53000000001923,奥林匹克花园五期,惠城江北,23.152336714496,114.39332670315,15300元/平,住宅
64000000005009,御景名都花园,南头镇南头镇,22.71230575741,113.30536174746,9000元/平,住宅
64000000005008,阳光城悦澜府,东升镇坦背,22.590188381239,113.32238014279,9800元/平,住宅
64000000005120,大翼御景豪庭,三乡镇三乡镇,22.376131308639,113.44886585196,8500元/平,住宅
64000000005399,纪元花园,黄圃镇黄圃镇,22.693554568307,113.37679053831,6800元/平,住宅
53000000002232,星河传奇,惠城汝湖,23.186343116623,114.46131475768,10500元/平,住宅
6320033010967438,家和城·阅湖,斗门区白藤头,22.164448674752,113.36131724014,18000元/平,住宅
5320043239349827,时代可园,惠城龙丰,23.05817,114.397291,12500元/平,底商
5320031065960255,鹏达南山壹号,惠城河南岸,23.056404,114.407413,11000元/平,住宅
54000000002032,众筑滨海中央,虎门镇万达,22.844520746265,113.68238629791,19000元/平,商业类
5420041433427383,鲁能公馆,茶山镇茶山镇,23.080316,113.857789,23000元/平,住宅
54000000004024,朗豪公馆,厚街镇厚街镇,22.935600072835,113.66875725111,25000元/平,住宅
53000000002330,冠华城桂香园三期,大亚湾西区新寮,22.744385,114.433572,12500元/平,住宅
64000000005598,江南红合盈家园,三角镇三角镇,22.674275190241,113.42420486504,9800元/平,住宅
6320055841313856,城市博客公馆,金湾区红旗镇,22.139312,113.357266,22000元/平,住宅
53000000002579,中惠峻秀阁,大亚湾比亚迪商圈,22.735922477779,114.46665538374,14000元/平,住宅
6320057061880627,展科花园,金湾区红旗镇,22.136582,113.339483,14000元/平,住宅
54000000005189,佳兆业时代芳华二期,中堂镇中堂镇,23.112127363078,113.66211076328,20000元/平,住宅
54000000004983,卓著天城·辰光,塘厦镇塘厦镇,22.818723177298,114.09331361278,29000元/平,住宅
6320057399540653,五洲富山园,斗门区五山镇,22.195648,113.155126,9000元/平,住宅
64000000007635,宝嘉誉峰,西区彩虹,22.542879817133,113.37012185969,16500元/平,住宅
64000000007532,欢乐海岸天鹅堡,石岐区岐港,22.560696983085,113.37801021446,19000元/平,住宅
64000000007431,颐安陶然阁,南头镇南头镇,22.717219255979,113.30672023912,9000元/平,住宅
5320031072259061,隆生仲恺花园,仲恺高新技术产业开发区仲恺,23.009467,114.338346,37000元/平,底商
53000000004601,德威花园城二期,惠阳秋长,22.835878631359,114.45522825734,9000元/平,住宅
53000000004394,读者文化园,惠城三栋镇,23.040840595413,114.46380474547,18000元/平,商业类
64000000007982,万科西海岸,南朗镇南朗镇,22.557405569727,113.59647446809,21000元/平,住宅
54000000006254,星河璟悦公馆,塘厦镇塘厦镇,22.836525897235,114.10198620191,25500元/平,住宅
64000000002124,锦绣国际花城五期,坦洲镇坦洲镇,22.279002303752,113.45396828952,13000元/平,底商
6420053968245871,润达幸福汇四期,西区新中医院,22.540495601963,113.36002940276,15500元/平,住宅
63000000002691,路福星光上轩,香洲区前山,22.246829278042,113.52828332673,30000元/平,住宅
64000000007880,佳兆业阅山府,火炬博览中心,22.503815565038,113.43852631751,18000元/平,住宅
6318061092751564,韵怡湾,香洲区老香洲,22.285674,113.584014,35000元/平,住宅
53000000006404,润合名居,大亚湾西区新寮,22.759638613602,114.44184344698,12000元/平,住宅
63000000004149,卓越旭辉江屿海,金湾区航空新城,22.118653531626,113.36653862763,24000元/平,住宅
63000000004148,鹏瑞珠澳湾,香洲区夏湾,22.22136453457,113.54314817104,29000元/平,商业类
63000000004255,天樾峰公馆,金湾区三灶镇,22.048156410798,113.36041730123,13000元/平,住宅
54000000006989,金地名著,常平镇常平镇,22.949618727468,114.00078258912,19500元/平,住宅
54000000008121,世城悦湖花园,凤岗镇凤岗镇,22.729677354286,114.20834607086,26800元/平,住宅
54000000006988,鸿荣源熙园山院,凤岗镇凤岗镇,22.71561270709,114.19251149053,30000元/平,住宅
54000000007392,华堂睿晟松湖云溪,松山湖高新区松山湖,22.871106566183,113.86871694171,32000元/平,住宅
63000000004146,清能岭秀荟,高新区唐家湾镇,22.40799541978,113.55176774438,23500元/平,住宅
64000000010836,懿臻山,南区城南一路,22.491888700097,113.37072134911,19000元/平,住宅
53000000008086,星河丹堤WZ区,惠阳南站新城,22.776483307693,114.49599447899,33000元/平,别墅
54000000009175,保利时区,虎门镇新联,22.863765458814,113.680062891,33000元/平,住宅
54000000009275,振业清溪雅苑,清溪镇清溪镇,22.850627,114.172815,25000元/平,住宅
54000000009376,中海松湖璟尚,大岭山镇大岭山镇,22.932822363158,113.84258700548,28000元/平,住宅
54000000009272,万科公园里,麻涌镇麻涌镇,23.072968963323,113.57509546596,18500元/平,住宅
63000000006443,华发碧桂园滨海半岛,金湾区航空新城,22.125489917091,113.37998028029,25800元/平,住宅
5320051010894673,金裕星河丹堤,博罗博罗中心区,23.199087,114.362572,12500元/平,住宅
5311063907438,万城名座花园,惠阳白云新城,22.780968,114.436326,13500元/平,住宅
53000000009955,中洲南麓院,惠城河南岸,23.023448341959,114.44331200794,11000元/平,住宅
63000000008529,天沐·公园里,金湾区三灶镇,22.072296478618,113.39296848471,18000元/平,住宅
53000000010985,金裕星河梧桐湾花园,仲恺高新技术产业开发区仲恺,22.9930758693,114.30065628271,10400元/平,住宅
53000000011187,万科中天宏远文瀚花园,惠阳区政府,22.802477639773,114.47403067794,15500元/平,住宅
63000000009059,龙光玖榕湾苑,香洲区南屏,22.22627465701,113.51352706017,32000元/平,住宅
63000000009161,天茂领航湾,金湾区航空新城,22.1176043051,113.3670362446,28000元/平,住宅
5320026970820846,星河丹堤N区,惠阳南站新城,22.782119,114.501877,14500元/平,住宅
63000000009160,华发天茂国际半岛,金湾区航空新城,22.115616769535,113.36159845268,25000元/平,住宅
64000000015121,中南时方境,西区沙朗,22.558821874402,113.33188974151,13800元/平,住宅
53000000011708,绿景南庄,大亚湾比亚迪商圈,22.728204154395,114.4627229751,12000元/平,住宅
53000000011707,云水佳苑,大亚湾灿邦,22.754610940648,114.50276183726,11500元/平,住宅
63000000009785,湖心明悦,斗门区白藤头,22.156706452083,113.34252024994,16000元/平,住宅
64000000015645,万科城市之光,民众镇民众镇,22.624868115219,113.47495625396,12000元/平,住宅
63000000009987,仁恒河滨花园,高新区唐家湾镇,22.402981898894,113.55705274507,24000元/平,住宅
63000000009783,绿景玺悦湾,香洲区南湾,22.22781312147,113.52895060803,40000元/平,住宅
54000000010864,珑远·印象翠珑湾,麻涌镇麻涌镇,23.035966002183,113.58154619049,22000元/平,住宅
53000000012511,九颂中奥沃华|瑞府,惠城小金口,23.161329949713,114.39896522573,13000元/平,住宅
54000000006254,星河璟悦公馆,塘厦镇塘厦镇,22.836525897235,114.10198620191,15000元/平,商业类
53000000012509,时代印记花园,仲恺高新技术产业开发区仲恺,23.004195725882,114.32386734942,10800元/平,住宅
54000000006254,星河璟悦公馆,塘厦镇塘厦镇,22.836525897235,114.10198620191,42500元/平,别墅
54000000009175,保利时区,虎门镇新联,22.863765458814,113.680062891,16000元/平,商业类
6320023071412233,凤山府,香洲区上冲,22.27453,113.520922,27800元/平,住宅
63000000011148,华发琴澳新城四季峰景五期,香洲区湾仔,22.183625857066,113.52974325982,32000元/平,住宅
63000000011250,华发琴澳新城银景湾,香洲区湾仔,22.187171410199,113.53169943652,36000元/平,住宅
64000000014469,德宝怡高•怡区,火炬中职院,22.52538682565,113.43845023504,18000元/平,住宅
53000000014672,禹州五经嘉誉名邸,仲恺高新技术产业开发区仲恺,23.00809702423,114.31556936544,9500元/平,住宅
63000000012691,华发琴澳新城四季峰景三期,香洲区湾仔,22.183022333351,113.52757515374,32000元/平,住宅
63000000013226,方直西岸花园,斗门区白蕉镇,22.234812928572,113.33319158513,11000元/平,住宅
63000000013542,湖心明荟,斗门区白藤头,22.154238164871,113.3452097562,16500元/平,住宅
64000000019128,保利天珺,东区濠头,22.562332861516,113.42260315269,18500元/平,住宅
54000000013634,中海松湖云锦,大朗镇大朗镇,22.938335625144,113.91486888591,35000元/平,住宅
54000000013837,半岛1号,中堂镇中堂镇,23.110127895,113.66464280476,18200元/平,住宅
54000000014245,怡安星河世纪,塘厦镇塘厦镇,22.855660606535,114.10341986971,13000元/平,商业类
54000000014347,保利堂悦,清溪镇清溪镇,22.834380822823,114.19976135646,22000元/平,住宅
63000000014979,华发广场横琴湾（32地块）,横琴区横琴,22.164660715378,113.53311848374,45000元/平,住宅
63000000015285,粤海·拾桂府,金湾区航空新城,22.119222860223,113.3625367709,25000元/平,住宅
53000000016324,华创金麟府,仲恺高新技术产业开发区仲恺,23.023364193553,114.33278817896,9000元/平,住宅
53000000016322,方圆天俊,仲恺高新技术产业开发区仲恺,23.054730605047,114.34932433735,9000元/平,住宅
53000000016619,方直星图园,惠城江北,23.150052312235,114.43649090713,11000元/平,住宅
5320055476332125,星河丹堤G4区,惠阳南站新城,22.774143,114.501383,18000元/平,住宅
64000000021005,融创深悦府,民众镇民众镇,22.633493347372,113.48568183987,10000元/平,住宅
5311099391176,合生金山湾,惠阳三和经济开发区,22.958037,114.509729,价格待定,别墅
54000000015177,珑远·万江翠珑湾,万江区石美,23.055169567733,113.71390045999,28500元/平,住宅
54000000015173,粤港湾·樾光里,虎门镇大宁,22.818982883118,113.73575406209,25000元/平,住宅
54000000015172,中熙玖墅,谢岗镇谢岗镇,22.963704570935,114.13748443405,16000元/平,住宅
54000000015072,保利·越秀·金茂松湖云禧,寮步镇寮步,22.97933753185,113.87614784711,28000元/平,住宅
54000000015269,怡好·相伴里,凤岗镇凤岗镇,22.759792451963,114.16728535402,24000元/平,住宅
54000000015271,碧桂园·瑜璟臺,茶山镇茶山镇,23.066728210187,113.86025779236,22000元/平,住宅
54000000015169,恒基·旭辉江山,石碣镇石碣镇,23.11210092935,113.84534597784,17000元/平,住宅
63000000016403,华发广场横琴府（20地块）,横琴区横琴,22.164836967123,113.54395831894,50000元/平,住宅
64000000021531,中山108君悦府,东区轻轨北站,22.561679266006,113.41555119536,21000元/平,住宅
64000000021635,雅居乐凯茵云顶,火炬凯茵,22.516639545193,113.46625985526,13250元/平,住宅
54000000010864,珑远·印象翠珑湾,麻涌镇麻涌镇,23.035966002183,113.58154619049,12000元/平,商业类
64000000021939,广银海悦湾,南朗镇南朗镇,22.500961205569,113.52218363007,11500元/平,住宅
64000000021937,伟信金沙南岸,三角镇,22.687053589436,113.40209444783,8000元/平,住宅
64000000022141,中山粤海城,南朗镇南朗镇,22.560809673167,113.59269126293,22000元/平,住宅
63000000013756,世荣尚观,斗门区井岸镇,22.199232350574,113.31713141867,17000元/平,住宅
63000000017119,中珠领域花苑,金湾区红旗镇,22.13124574864,113.34146146798,14500元/平,住宅
63000000016606,畔山御海,金湾区三灶镇,22.04815556531,113.3915560462,16300元/平,住宅
63000000016505,世荣峰景广场,斗门区井岸镇,22.176106617488,113.32276780529,16000元/平,住宅
63000000016498,海伦堡玖悦云府,斗门区白藤头,22.158386437834,113.35461051323,13500元/平,住宅
64000000021628,御山风景,三乡镇三乡镇,22.361924654374,113.3707197741,10000元/平,商业类
63000000016496,万科海上城市二期,金湾区三灶镇,22.083066742347,113.40996856005,26000元/平,住宅
63000000016602,万科海上城市三期,金湾区三灶镇,22.087596202088,113.40480128915,24000元/平,住宅
53000000019350,九颂中奥沃华·鸿禧,大亚湾西区新寮,22.752383590012,114.4614749917,13000元/平,住宅
54000000017214,保利紫云,桥头镇桥头镇,23.007867104563,114.0881383758,16500元/平,住宅
